COMPANY,GMI,AQI,SGI,SGAI,LGVI,TATA,DEPI,ROL,ROC,Revenue,TOT_PROFIT_label,TOT_SIZE_ASSETS,year,label
753362436,0.7021130603758087,0.9077072594770856,1.228029109330821,0.93,1.3320532297092758,1.5837100783978428,165.8684403080911,1.1098066121515615,7255824514.972321,20.871270736954962,1.0,22.86163390632012,2017,0
753379203,0.8363609172655126,0.9972796569954742,1.1359384009221178,0.93,1.2515296938972866,1.119296890872207,0.9816634400187452,0.006688866530544953,12701916021.930262,20.454084251825407,1.0,23.27843421279593,2017,0
753536993,0.7013290510476385,1.0177193207317858,0.5570652794696714,1.5382080622675791,1.1678248447367356,4.409078164038254,0.997976584130182,0.0909410468570626,6037811886.7942505,20.511071403051766,1.0,23.28151571988312,2017,0
753742359,1.4611988291328049,0.9909102428171288,0.7938696577053825,0.9736430025338916,0.9260115836200876,1.8795087153760164,1.171549296484394,0.1064407909534388,8792869251.83255,20.302302530292167,1.0,23.059447978546448,2017,0
75375750X,1.0259929161571608,1.0575721780661844,1.0003025000454224,0.435232077538098,0.93,22.844002495186857,28.626918975969616,0.016239195637803173,4622438459.877322,20.842224991370557,1.0,22.624412369647217,2017,0
753770288,1.903846688050876,1.5750442203150834,1.3329266794614154,4.3166385287492925,1.035841176595352,0.40982975992968185,1.050937027106981,0.15277745447421748,11067671371.856855,20.894779659180006,1.0,23.663033478172608,2017,0
754106012,0.8240717298956907,1.0047365051197152,0.9730481515044852,1.0933804587073122,0.9613274956988352,0.9513217371512102,1.3257648656223973,0.05993710154559322,20938182352.88074,20.26976025130105,1.0,23.93205300918663,2017,0
754502111,1.3150751583117366,0.903315081312824,1.2575548084655084,0.5564967053221109,1.0970336635743472,-5.1459930955817805,0.740874960635679,0.1264950620572313,9968978644.98082,18.765281459793123,1.0,23.140509048480787,2017,0
755079714,0.5261723268723079,1.0868505316986925,1.076951170654193,1.133622183459875,0.9087734255944484,-0.3460118951875413,0.005429703920614694,0.01317679018484688,17882772088.643837,20.35687760280101,1.0,23.78635945693388,2017,0
755375070,0.6869828483949113,1.0023404623648986,1.230891976168693,0.93,1.065333260703768,0.9531267480538304,0.3755857884893535,0.015554723629763713,22879128310.713,21.459919625863982,1.0,23.864835618237585,2017,0
755989179,1.7013437489498942,0.7693890145313412,0.9552143770549292,1.3498312187722556,0.9316774910312792,-3.258121510339936,0.2980459568262214,0.010628449159577813,10863361352.816929,19.91226381470209,1.0,23.380208622174067,2017,0
757090124,1.2742749133131137,0.942135011168206,1.0735355244133713,0.93,0.9625577486262864,-0.949749062683836,6.165176290125297,0.033911027520385696,12248877870.77433,19.428346214293725,1.0,23.40434478175209,2017,0
757130843,0.4327649293682711,0.9528771960018462,2.276165544975869,0.5420941462430365,1.2276291016117131,4.089907369470986,0.8213459050123126,0.11328342025171508,15247649859.734474,21.773375443318216,1.0,23.82936653892445,2017,0
757298048,0.015946435315581917,0.6805511515863578,16.867856579221986,4.851796311774617,0.93,0.7721043278586377,5.929336604985332,0.048704386941572336,20195882876.570698,22.266134860600847,1.0,24.596375922598433,2017,0
757309421,0.7200895853063124,0.994952523720886,1.5258716323289103,0.93,0.9751295789415226,0.08541602258980753,1.091779199957629,0.05723251414648814,13920162062.711662,21.024123598286433,1.0,23.447939896906234,2017,0
757494372,1.2743451746725858,0.991818872075912,0.6532100435662951,0.93,0.93,1.830133090220814,3.8149962904978647,0.2048852396803848,6526385558.949773,20.431523538119983,1.0,22.736028348766894,2017,0
757701351,0.8073613151330834,0.9870510113759442,1.511120687604979,0.932990596684246,1.1991235649778982,1.0083327805848212,0.8725991146346507,0.039812099272850544,84277521298.84285,23.90751519353313,1.0,25.207807831692534,2017,0
759239113,1.1522028064393834,0.98528410551791,0.8207500162887692,1.386191698013104,1.1714553496624285,-0.11187023548738162,0.9054913436084724,-0.005870395767631996,5194014421.7708435,18.528788625442115,1.0,22.98250263711833,2017,0
759267085,1.1042312051045713,1.0377409607472698,1.103174511173727,2.3533438442117682,1.345572914141156,2.2147037597395878,2.6248988669523694,0.02270471035212184,14600907523.76837,20.84741931859924,1.0,23.58033347151012,2017,0
760062562,1.7932587783577087,1.0357826621744723,0.979509993704803,0.990296351652807,0.9029648854916118,2.4137876100618967,0.8620050658426217,0.0068306657768965285,17103680660.91401,20.72653983854932,0.0,24.755026824437365,2017,0
760198451,1.1205316903074858,0.9999784739324441,1.122452301426019,0.93,0.9063794272049156,-0.9433113421867231,1.0409846567975238,0.0992089682079264,19295682719.87111,20.549285130823623,1.0,23.68519233946175,2017,0
760697568,0.974444491882018,0.93,1.043863224263126,0.93,0.732129184631762,1.2491058944087128,0.93,0.93,6866891222.982581,20.11355977215495,1.0,22.664434939696108,2017,0
761399650,1.553334659086954,0.988921471138242,0.6510680508943316,2.2567321485232137,1.1434208766353766,-0.8004685425259559,0.5207740328087773,0.0623923086273453,38182426060.854866,21.066384075604056,1.0,24.521566597069782,2017,0
762277030,0.957214138090691,0.9866928624162264,1.5859959216338708,0.9205781139191812,0.942191647589386,-23.01900315598473,1.0683615172469196,0.08003545661507631,17311992570.558144,22.121801047242727,1.0,23.613315156142587,2017,0
762582246,1.2150969761442518,0.9564574112446236,1.1572412897653244,1.1087525352798506,1.1761297808033642,-0.517759827390062,1.7290531168040515,0.248461268860907,5964410046.870342,20.444450269805188,1.0,23.356105245078172,2017,0
76325659X,1.0250393810208407,1.1133252798075242,1.1637532297133601,0.93,1.0646409322479031,0.8162075781236026,0.7297754396109098,0.10432249337405736,14592574235.893248,20.596120555239338,1.0,23.5353795470168,2017,0
76356068X,2.3335183144520535,0.988142667016643,0.4796908844187088,2.0740952312163934,0.939087198735472,4.261945974695209,1.6152743048694942,0.04397420440291295,16333539200.791937,19.866801244892656,1.0,23.957481347456127,2017,0
763939593,0.6276690479541669,1.0134846072366896,0.7633159678372871,1.8184024276203208,1.070322607374247,0.8863485033204641,1.0779960730546292,0.01669369064461729,27720555746.78797,19.966950184462718,1.0,24.181568425177478,2017,0
764101039,1.1515351161276608,0.9675625828666352,1.02945621875,1.1290467287114747,1.0495460623335564,0.4705108085408107,1.1672038496221009,0.044939061309545565,25969333139.90409,20.533877879931623,1.0,24.37250854011134,2017,0
764107764,0.5167999502952739,1.005742287324159,1.2894446148766503,0.8680965526399697,1.4982270281415944,1.1106184737028508,1.0208328515442695,0.14314016044473596,21945898628.93715,20.745563745496078,1.0,23.932780029881425,2017,0
764137218,1.1734211179334653,1.0141776417981967,0.9297906588511472,0.93,1.2706785518057406,1.7491187834332853,1.0744634341953525,0.03543931527187266,8842144816.78771,20.000035654828466,1.0,23.00493602835851,2017,0
76435970X,0.8952998286581588,1.0012189491259769,0.7687863570275087,1.2148137992595136,0.9529932240450868,11.494495321503127,0.9557910733558278,0.024413919966352626,13047023675.651388,20.26378386173351,1.0,23.376172629826478,2017,0
764913010,9.458941164080931,1.0257066488564086,1.0617235936389318,0.880355546174614,0.9200911981388348,1.8140300772202396,1.2484782034541748,0.04275558062673477,2166965713.910784,17.72796984840627,1.0,22.717345039090304,2017,0
765376085,0.9204655386055252,1.0114826537917578,0.6847063096717864,1.5483154815680669,1.243565922515668,0.9501056400308888,0.40329124704916425,0.015323371532264847,20092931858.524548,20.111218210754593,1.0,23.875210401745697,2017,0
765406678,1.2490401001768647,1.4408032678524565,0.8164221580513851,0.93,0.93,-0.5349149723504047,1.0101216437072849,0.10519950810658957,7998814112.813543,20.114482897384466,1.0,23.38642043855736,2017,0
765887002,0.7026008877037332,0.9599053428906482,1.006532338689876,1.0927030336241554,0.8864209547881545,-0.9016839682389296,1.0704861396194991,0.03496065359218231,23145116246.826405,21.378079213412935,1.0,24.245169613527807,2017,0
767404748,0.786514157147562,0.6658172909028884,2.22393046791279,0.93,0.93,0.4101422261934792,0.5486240272241835,0.23760256556935394,9447822950.748579,21.073127016728673,1.0,23.49379589402596,2017,0
769145110,0.7094354287090224,1.0434915297766008,1.0460529565733852,0.93,1.0206775405256103,-0.30341002240685033,0.9047670145521082,0.043577529040740005,7928122395.70381,20.401079115682077,1.0,23.380373824831878,2017,0
770375829,1.0677073995424429,1.2575435336305787,1.0739579728649686,0.9853484023161756,1.276686209036845,-0.5342865266077661,0.7771450122615687,0.14767941909554005,6520011110.874443,19.55547809637456,1.0,22.889038356123713,2017,0
770590123,0.8718690022320029,0.9893582702927586,1.2548327793443896,0.93,1.0969364426838897,-0.0530039443937976,1.5538473280551253,0.06499171006131986,34550753704.846725,20.729820057043067,1.0,24.277544181950244,2017,0
771208045,0.8931197981589666,0.9385791404966458,1.022829723326049,0.93,0.8391854207263373,-0.9850209610657418,0.9607017587562136,0.1330434410711877,6978821579.870124,19.948376623911386,1.0,23.13867152726405,2017,0
771374238,0.8355554997816546,1.0056370607296152,1.2022801403480234,1.0920658304138784,0.7716725518665856,0.1987446096411025,0.6389650382470151,0.1123422336063162,7623683056.9002905,20.65833148835949,1.0,23.464459139493627,2017,0
771507686,0.9258082290812698,0.9373846864951254,1.1657902121321946,1.8427464636881008,0.8999677871896788,-33.928576984731734,2.0542262176672423,0.02402132107168536,26054326495.64576,21.759781776922523,1.0,24.242621899227476,2017,0
772661538,1.0930685066356678,1.0048938111215735,1.0070137342797212,0.6364950942176473,0.620990658956196,1.3413606567567558,1.0181166201815255,0.06379953171349488,9147655379.877787,19.727717563075462,1.0,23.21268583930165,2017,0
773841119,0.7938155947879699,0.9048426473585964,2.132840657660449,0.4925058678124572,1.1414599003960726,0.15449708141805815,2.249050999753196,0.03461179214071525,20544752762.696472,22.88816906457934,1.0,24.036961463876146,2017,0
773849153,0.675816467196115,0.8812822893590195,0.9292797243124296,1.2425183937899302,1.154759486074057,0.4776033523653943,1.0867382396091942,0.012099666757394788,15985982244.822329,20.10217307285159,1.0,24.019358636048928,2017,0
774187059,1.321904867937439,0.967543307449121,1.1380881915423688,0.93,0.9290090008796559,1.4702843877535232,1.3757706846244722,-0.00020151860713689933,5179862480.84518,19.853475899442877,1.0,22.64184501068417,2017,0
775987453,0.6946304788311995,0.9999753022857152,1.4903959856948412,0.93,0.93,-0.7520732892942132,0.6807622465782119,0.006262663106780201,12751353485.959564,20.253926538983773,1.0,23.2697040445326,2017,0
776083923,1.4701178949185825,1.0542711621220993,1.816810738496848,0.6277688002905879,0.9627913619146538,0.4653128305414269,1.0828216112028202,0.05382055474426485,17782102755.88605,21.009074392961786,1.0,24.297372858864183,2017,0
776854847,0.5892434517089513,1.0095715748371292,1.1538053768343302,0.93,0.9839827350217776,0.08286776449321713,0.7729673369453719,0.024307760789264755,15004899710.730997,20.175977919740323,1.0,23.493657290646272,2017,0
777001504,1.0063388494721022,0.9897783914861964,0.8240979213682256,1.1756610360847544,0.8903636267857316,6.501687008433483,0.9214590321975108,0.08020192019322629,3106226709.6332755,19.858297079123545,1.0,22.367722111358013,2017,0
777261904,0.7994948282633744,0.9502610779536969,1.095398585891045,0.93,0.976948492095771,0.22477610738346968,0.8308750377633406,0.0871421231611242,12472163460.89607,20.143526873173613,1.0,23.526380453473536,2017,0
777428751,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2017,0
778822232,1.0017094978290817,0.8906419272388628,1.033766517515176,1.1224828184055549,0.7003221886416724,0.8285699710703469,1.0080663754589847,0.7893791114446715,4601504290.975501,20.323113167266055,1.0,22.65458553748268,2017,0
778897664,1.9331911483724693,1.0195163984366742,0.9734856099156308,0.8510624794137743,1.3097613935414774,2.6521756770130263,0.93,0.93,19052858841.76186,18.33305620749161,1.0,23.692675306548594,2017,0
779153261,0.3503815240457466,1.0403084578415027,3.032797389206145,0.93,0.93,-1.1132174715227758,1.1577030171860272,0.0805075663815826,6846917467.883257,19.54641818986469,1.0,22.7723745570978,2017,0
780261841,1.0477633133307027,0.9911976435104966,1.0079956519621636,0.93,0.8994825181921347,-0.0190482216427894,0.2816047518598634,0.008345773403732626,28230181192.61341,20.89580723939802,1.0,24.31062694198491,2017,0
780603805,0.3668992598069219,1.0181532563464144,0.912117337601916,0.93,1.8192207627203445,-0.6478724056016975,0.5259492449913358,0.06623324356929798,14295075201.819525,19.957412186162255,1.0,23.517358063924785,2017,0
78060674X,0.9260047058475472,1.0098517191025929,1.0691232960619164,0.9965178705421959,1.0281433733076983,-0.3477034080901064,0.9352522938546473,0.05391420689377418,7868223483.719655,20.27627685102428,1.0,23.07911721882369,2017,0
780618759,15.53954994000667,0.99548138104742,0.8154914487143552,1.368942948155548,0.9817488601856038,0.5041725138480979,2.199760139639761,0.1802096494724966,47350173707.896034,21.932777742288266,1.0,25.25777688556872,2017,0
781826402,0.8555349866563629,1.0002535453883952,1.2169252683424816,1.3565547206112705,0.9393788381959906,0.254299220570083,17.628466132623203,0.08290185917061234,17240733330.902966,19.832384880683644,1.0,23.58058067871816,2017,0
782297290,0.6265352846769457,0.9996457747497348,1.4895192073158297,0.93,1.015030304603658,0.38495513711485535,0.8334623619946595,0.012197822581737456,8735925300.676023,20.620795120017466,1.0,22.90217484051409,2017,0
782659896,0.981551408834929,0.9905391335377086,0.8928018860804566,1.2257083510903577,1.019182332171845,25.712100384544076,1.4159986157915354,0.029887666728308625,49860172089.804535,21.48731945116484,1.0,24.751552324129033,2017,0
78292328X,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2017,0
784209637,0.9345408255527412,1.0510048200357955,1.0735465868393954,1.4633444412269283,1.156310477784698,0.020676715410665944,0.537602397054841,0.3238432487950409,3055686090.906743,20.400461931613076,1.0,23.184655295299184,2017,0
784463707,1.3545363368854928,1.001289027590205,0.91431417553462,1.1685082607260426,1.1855997927932285,-549.4357226471315,0.1113064941662043,0.1820727787872251,13448976762.95485,20.049280889654547,1.0,23.428662250333534,2017,0
785776609,0.7632847847582002,0.8987672238805171,1.9817702087465952,1.849757895582958,1.0649629328344246,-5.614375553561724,0.93,0.93,6965995498.89519,20.047245664855872,1.0,22.798870745904285,2017,0
786363806,0.7535667788555237,1.0226421590238814,2.7587024705971324,0.7039775052542848,0.8774644829563829,0.4006951121117176,0.93,0.93,22497393999.630314,21.642000180767507,1.0,24.055605502273465,2017,0
786699633,1.3136242845741235,0.9871303977774732,1.2341929568281615,0.93,1.4276815870665869,0.9959707377516908,1.4928953621622132,0.06379133494249678,12177537706.8177,20.953673187677094,1.0,23.250354692547702,2017,0
786756212,0.4455645193776653,0.94458532885932,1.2068718822292943,0.8006418730049669,1.0527662742046702,0.4986292835953032,1.1516371941043044,-0.025608148163453272,22690458475.654182,20.171333020356105,1.0,24.447978282430768,2017,0
786941127,0.8028364909329687,0.9989492869316094,0.8979715072709483,1.0733385521338021,0.8252116005787757,0.594043558701117,1.0839314333840142,0.028148850328300307,34656671699.764465,21.293060300242324,1.0,24.279250939767607,2017,0
787091590,0.6015954373935966,1.0056731576944211,1.7611000104777894,0.93,1.114860598833048,1.0785769814225654,1.1078496002613376,0.057219841271717316,7825550697.766744,20.387397337599168,1.0,23.01274992056128,2017,0
78825956X,0.9902785894876612,0.99864145059377,1.3225532150972668,0.93,0.6561303722831808,3.73108855016445,4.0316751932795185,0.09756012851164032,23676883541.83584,20.9368066984613,1.0,23.89425361976863,2017,0
789094402,0.7616248806548331,0.8908557269728888,1.1641782806209549,1.3518820724750904,1.2050198163713908,-1.4911191966433937,1.9997618656730267,0.047888840004594375,17234857358.751232,20.466429132024622,1.0,23.72160597416603,2017,0
789255691,0.7495811357868746,1.000975180852634,1.1064428681304317,0.93,0.9983772718340008,1.7417348559477932,1.0048099049585602,0.034008839580554936,20901654202.695198,21.104546670788388,1.0,23.765473798096004,2017,0
79070663X,1.0672944177531278,1.0906649346924964,0.7525298927503429,0.7973125519243929,1.2250522872870448,0.4908211833620996,1.0906753771778557,0.07555241958178477,16591516188.849731,20.727335604197634,1.0,23.92778907674669,2017,0
79281022X,0.2813215916211595,1.0047402917968782,1.0227004548747698,0.93,1.6583461752999675,0.5117916449847907,13.620805843728023,0.08418706859276652,17220311681.890324,21.61746160333168,1.0,23.598303917540782,2017,0
7933B1B794,1.422083096390607,1.0251965615606171,1.1539381560664912,0.9871023387468364,0.93,0.7614432563078367,1.9362730213236243,0.2336431348601718,5313263531.635295,23.322983358922638,1.0,23.01709201812268,2017,0
79384822X,1.0270950187249526,1.0006216652963071,1.024428818442868,0.93,0.9913325714851232,-0.3588880120572885,1.1453821837662894,0.04477400563499317,17572096586.712658,21.170912152386443,1.0,23.805404635145393,2017,0
794360576,0.7876689929733357,1.0362162445901757,1.1082902299257624,0.4611396594807821,1.0540322609540322,3.9309089474517687,1.1728732083377191,0.08993764766462281,14286587325.796137,20.50436902943728,1.0,23.557397325907974,2017,0
795270126,1.0393587487790694,0.9994522302606093,0.9424846042842578,1.7431441906770535,0.8751874909040814,-0.4264800269079132,1.2040145301890042,0.034768517736168486,33430103534.851864,21.339822352172643,1.0,24.2425413838951,2017,0
795779010,1.4527469389353718,0.7767470724355708,0.5774746149158347,1.7618427548654256,1.2578668359580103,0.014249495910115718,0.975589258738435,0.12060477500738373,10529313931.913136,19.967356095218,1.0,23.64127449477817,2017,0
796121026,1.0979716348210748,0.9390387850944516,0.8049669403403437,1.5007734235790675,1.1144903104795296,1.2925384804840472,1.6473077386047026,0.03668758952904295,25171889345.792458,20.69745588080016,1.0,24.09209264270153,2017,0
796405010,0.6874240523806611,0.9485401392396972,1.151023205856301,0.4819007661875362,0.9831939706855212,3.846415473654364,1.5243409232801852,0.34953232854633304,9029011047.93718,20.855142104606983,1.0,23.61466116492705,2017,0
797254269,3.749311461959405,1.0373588915934124,1.0600056734002683,1.5280584139624824,1.0320403382057437,-3.6240694064351326,1.0258616496750652,0.06888699317925129,16060337114.682781,19.38418035728432,1.0,23.64618269578813,2017,0
797426155,1.0214146394996089,1.6302292733634909,1.054279600684214,0.9680640326321084,0.9262844775897452,3.3550081009091,0.5578955831682559,0.07379431146574604,13187372553.712828,20.926430775831967,1.0,23.540716590596126,2017,0
797895891,0.6340747122393946,0.886774766106333,1.2892594598643556,1.3989267049513163,1.0562780403999972,0.04596708154201736,0.8701608114075224,0.1747100086963277,18815403639.92,20.90614212568148,1.0,23.821217913058163,2017,0
79833843X,0.8710602163491411,1.2673935793146414,0.9365053376625224,0.93,0.9840976046606401,0.046733330421227896,12.99258033481401,0.06883669878285507,13993982134.75452,19.976724825837763,1.0,23.61019585913705,2017,0
798815515,1.1365113723389342,0.9500024182401232,0.7597423389238466,0.93,1.0817332287339283,0.36864261204632937,1.0275416786782334,0.03280094611825627,28073841436.70865,20.110962526981726,1.0,24.3890421844545,2017,0
799129672,0.520692668065511,1.2061938409945292,1.2697478585817488,0.93,1.0412557561124698,-11.4531397709555,1.0361056921286629,0.04802171121169682,7269097053.817184,20.64342424041534,1.0,23.06461691664441,2017,0
79981045X,0.9856881331288376,0.3672301477839456,0.5531563951312614,2.355493121215661,0.9357137191334906,0.6809446443729278,1.008063805504446,1.6360919773798492,10273196354.93788,22.441847092994212,1.0,24.415852069435864,2017,0
7BQLnJ1fZ3,1.1912489429571094,1.0283490236007509,1.0256807286435028,0.7323800593467923,1.0036755652971672,1.8214799300199007,1.1886546934964834,0.10935913131884947,11846919638.850029,20.93272558744172,1.0,23.50240781338389,2017,0
7E29yqT1bI,1.0850248683971562,0.9497114352264004,0.9947175809357364,0.93,1.0580382499619043,-0.3908120698215443,48.89185500487275,0.2564651497956454,27620034720.943127,21.66637224786568,1.0,24.246444160609908,2017,0
7GAuZiWoau,0.6936423994274282,1.0018485229818428,1.2256435019968277,0.7112223870567188,1.069730384249458,0.36489269869140656,0.9963836556377034,0.06799747199363186,16544377810.788519,20.446282193010703,1.0,23.59882858784161,2017,0
7Gz4ABa3gV,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2017,0
7KbEOPoX6V,1.1030444072067924,1.1856974644713565,1.1441406325790782,0.9477193217069816,0.5088545611431069,-0.20522941258894625,1.413474534441125,0.06385376776073481,6693272537.946454,20.997600653763406,1.0,24.231720461411648,2017,0
7L9FQGwQYD,1.3807399861875678,0.9970197672709248,0.8573129686033607,0.93,0.9723096439392532,1.6701410872931577,1.0657624286258298,0.10727636365731674,13681199354.921486,19.970306441128443,1.0,23.43438835684018,2017,0
7SI4ion9nf,0.7745722272928448,0.9645586029185196,1.3316829679140765,0.93,1.0051457825246288,0.8209330031827756,1.0980331080703254,0.007278757106694194,59798259373.42471,21.25438363992319,1.0,25.058975135448105,2017,0
7SuCDBbAqz,0.1234448628806382,0.4189012127196201,21.607148124535307,0.93,0.93,3.5713876568328824,1.1061781779229969,0.8656067075635258,2752935233.8799725,21.155752228250748,1.0,23.181731473404774,2017,0
7Y2BI9rpLH,0.987709618892132,1.0025145825027908,1.2713563022594927,1.3494898659570465,0.9954252446160016,0.8316826276147097,2.0820833881083027,-0.009286203115918323,15159769566.850119,20.121564813004785,1.0,23.523507810124315,2017,0
7ZWtchX3PH,1.065783748454728,1.0089365609634977,1.193855770354722,0.8670509126888255,1.087601486396865,-1.3316621556700987,1.1028332040845477,0.09326526507353394,14662839018.492943,24.238253003039457,1.0,23.989289077601953,2017,0
7ZvZ2QRCUw,0.19279160224537745,0.9937686390350852,0.9620260817302618,0.9950297378468074,0.9791115639189564,0.4242077982268404,1.1351439207433582,0.13899226352445676,2302550620.638061,21.965701494148984,1.0,22.523614390655016,2017,0
7bt2JWGpfR,0.35572492939645833,0.872083470279394,2.9893397586428168,1.9176068958529529,0.9094798925447256,0.3829331956584889,1.0026017531126388,0.10434933572271897,46564900167.72656,24.73912425090951,1.0,25.621105636897322,2017,0
7eLM0AUTy9,1.1143520600092285,0.8661348271208603,1.4018126900422403,1.058046180105466,0.954951756233535,-0.5185068051608798,1.0725822004065677,0.3746649735131728,9710650428.594929,23.390526459808513,1.0,24.06226566453045,2017,0
7fQS0ZtbAn,0.8879333752032637,1.0213684458697323,1.0327882857309725,0.8787842536397535,0.8864498348698888,-0.5265896677389765,0.3747314158410375,0.049893116692716455,19416130378.787853,20.612162756390774,1.0,23.75293429673963,2017,0
7hvoxIzCMD,0.9211811723715556,1.0206577371665546,0.8805325568881629,2.171444178289561,1.2106877383414971,3.5009566674703465,2.205847969256073,0.1922158769925836,6481888466.917311,19.001774235571887,1.0,23.382323709915433,2017,0
7rPAfeL3zk,0.983753784300216,0.9869442964937396,1.0100672805682278,0.93,1.0213537791994685,2.6253488631046813,0.3471921206869067,0.05643201113762863,18112263338.77857,20.23560710081817,1.0,23.696150254492306,2017,0
7t3RWKoBTh,1.3623668610042805,0.9703979223821014,0.9560204672105749,0.8911036047544661,0.988086860473186,1.6508320556911216,0.8043472059572315,0.02556844807835097,36683934999.5062,22.53203367368332,1.0,24.63613670283927,2017,0
7xhLEnfkyg,0.5260175053900235,0.975490601918772,1.0205865328084616,2.0295938659837107,1.3140195386561773,0.8688684610938419,1.123724511085969,0.2187112367626336,12992343192.534391,23.66636360519673,1.0,23.99153310476068,2017,0
7zJ8IGC3hc,0.8327897837434844,0.9601775734498113,2.416194438699659,0.8353940291632651,0.8696959914220735,-0.24015678946855654,0.6262107224155398,0.115941397375987,35373168681.462715,23.458817690078696,1.0,24.55056079073605,2017,0
81WuqLrMQM,1.0794592969237018,3.9065797858759774,1.1294527814566768,1.0117097382667644,0.3931506692496364,0.12227229192968048,0.0009824802381473749,0.35623634996430026,3271476833.98706,21.474835277078945,1.0,25.251418968658466,2017,0
86xkGzbHIU,0.4030783946057209,0.4135203320373458,0.9077255429036556,1.1616652627404132,1.2794089425859447,-2.4997899494875493,3.7304645958289866,0.013193449653377185,14139566919.849276,20.81436791053289,1.0,24.27254433688589,2017,0
87Z2Nmvt7J,1.0095946871271733,0.9358483593327755,0.8486031789803082,1.0742187294686751,1.410165077333526,4.148624160137426,1.2035573026941762,0.20193493469086926,11788309816.902428,20.364461769317305,1.0,23.80436734883475,2017,0
8944C2CF,1.1517487411017358,0.9671657616755162,0.7619231164973699,0.93,1.0355016580226553,2.6089289435957403,0.986394442442176,0.09495636169574616,34829413382.875916,20.859107535632482,1.0,24.430116181775446,2017,0
8APQYOCydS,0.5696728864284457,1.0867352363900928,1.6217080094638066,0.7171914797060154,0.8960024180828434,-75.1730498980142,1.2580746499040625,0.05975518943157369,39457831114.88833,21.393835548284788,1.0,24.475148691362016,2017,0
8Aj3qHj7dx,0.7787319736934921,1.0326985414481693,1.3796100663474158,0.6434656464434425,0.8656698565968614,0.2956584243273088,0.7297299264673879,0.10845523107385777,17854502024.763794,21.88762796624582,1.0,24.052335627088052,2017,0
8E9MOLqiUr,0.6394058534385695,0.9882033957489704,1.0148727809298927,0.93,0.9750151542104368,0.8593683666890966,0.7693694827027597,0.03035770922681482,37877824076.74839,21.639295585967503,1.0,24.46328092646037,2017,0
8EaS7nVQl1,0.9406116180598814,0.99622174944383,0.31077221881507283,3.8283724358208735,1.3431497601025817,0.03442243964367093,0.93,0.93,10651401106.927094,19.54684315311514,1.0,23.259470666060032,2017,0
8GBhM57418,0.9325302493392358,1.000240411189644,1.1336172852430946,0.7037981559706347,1.0938017911286548,-0.21215326654516226,0.9592500505131816,0.01783939242825859,35618185507.78534,20.51915904865076,1.0,24.3122642092646,2017,0
8RSi60pAfw,0.9369329272347919,1.0419300564948002,1.064538477615319,0.5985920293418928,0.8521051786616416,0.2000686372589115,1.1624989582994698,0.05665243864106674,16626800891.773819,20.207663438871414,1.0,23.579937260162772,2017,0
8S7MzlaMZK,3.6800915254730833,0.9206169493856312,1.133379911423514,1.0834776927202137,1.0349413316500575,-0.06288531268558488,1.050120886528721,0.06643198974664857,8986042532.610909,22.5156765863788,1.0,23.82048727531543,2017,0
8SAabvrfZy,1.1212946327843716,0.9316581034421304,0.8719237671448327,1.4524742012851546,1.2552959377695636,-0.5126699477310657,0.93,0.031132001513024837,13595659992.718124,19.983553787879032,1.0,23.701299174649908,2017,0
8U9sFYiCT7,0.884817401428187,0.9913809360673006,1.3443321729235105,0.9348885301393411,0.9167452620200776,1.003510479519902,1.358704489063806,0.0824007728549377,9392252491.58391,21.548761688491297,1.0,23.108532732384052,2017,0
8XhcJGTXEY,1.06652930235248,1.000606260125685,1.0269857552400885,0.923652314527562,0.8447828039950215,1.0522872626935895,0.8640260591257043,0.024436056709036057,30921052483.699883,20.203070404974703,1.0,24.176455998069386,2017,0
8YgGCFcM0U,0.8822863397484271,0.8203888805841194,1.0702159849116564,0.93,0.9418578912652542,2.82778674428918,0.7657938973636824,0.07639019393797776,15948358965.485657,23.790654367737922,1.0,24.163548214219304,2017,0
8al3ebY9uU,1.7143962846588616,0.8398743693582461,1.2433821779902772,1.4739818040413581,1.2166291089407166,0.7672149387498997,0.8042369616121391,0.10188638331952203,21819280749.723576,23.873420119357466,1.0,24.345875814042653,2017,0
8dJj90TeAJ,0.7402094802820773,0.9972328013757606,1.0906452126379778,0.93,1.1240753560524903,7.863097599711344,0.9190502866921164,0.14788117249826868,9042161497.90777,19.878715016188508,1.0,22.929965821816516,2017,0
8fIBVCDRk7,0.9556021111624592,0.9953096074133988,1.4855896068085312,0.93,1.0918368148509503,21.78766305156992,0.757228901591068,0.14476588869373605,10031107519.755487,22.271880696215376,1.0,24.64695635810071,2017,0
8fTdtVCjek,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.0,0.93,2017,0
8n7HbZ7lRa,0.9278421598396908,1.16637020588898,1.1566796171023448,1.159918736551297,0.9720918944010364,0.3403231322183036,1.5796679225988417,0.2992052097064521,6154822567.528766,23.44074892944252,1.0,22.92106093961321,2017,0
8rbrFR3fdo,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2017,0
